workerid,firstutterance,predicate,noun,response,nounclass,slide_number,class,test1,dialect,test3,lived,language,enjoyment,gender,age,describe,comments,years,proficiency,otherDialect,asses,test2,education,dominantLanguage,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,ليست,small,banana,0.88,food,20,size,correct,levantine,correct,no,,0,Male,31,arabic-arabic,حسن,never,advanced,,Confused,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,309D674SHZG60ZY4W9ND0WRWYP0CBV,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:25:57 PDT 2019,9,3,0,5,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:25:57 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWYP0CBV,3MYYFCXHJ432JWRTAIEB7S2TY00G49,0,Approved,Tue Mar 12 13:50:11 PDT 2019,Mon Mar 11 21:05:30 PDT 2019,Mon Mar 11 21:10:11 PDT 2019,Tue Mar 12 13:50:33 PDT 2019,,,,,[],4.544383333333333
0,,fresh,couch,0.76,furniture,21,age,correct,levantine,correct,no,,0,Male,31,arabic-arabic,حسن,never,advanced,,Confused,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,309D674SHZG60ZY4W9ND0WRWYP0CBV,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:25:57 PDT 2019,9,3,0,5,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:25:57 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWYP0CBV,3MYYFCXHJ432JWRTAIEB7S2TY00G49,0,Approved,Tue Mar 12 13:50:11 PDT 2019,Mon Mar 11 21:05:30 PDT 2019,Mon Mar 11 21:10:11 PDT 2019,Tue Mar 12 13:50:33 PDT 2019,,,,,[],4.544383333333333
0,,brown,apple,0.77,food,22,color,correct,levantine,correct,no,,0,Male,31,arabic-arabic,حسن,never,advanced,,Confused,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,309D674SHZG60ZY4W9ND0WRWYP0CBV,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:25:57 PDT 2019,9,3,0,5,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:25:57 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWYP0CBV,3MYYFCXHJ432JWRTAIEB7S2TY00G49,0,Approved,Tue Mar 12 13:50:11 PDT 2019,Mon Mar 11 21:05:30 PDT 2019,Mon Mar 11 21:10:11 PDT 2019,Tue Mar 12 13:50:33 PDT 2019,,,,,[],4.544383333333333
0,ليست,long,carrot,0.75,food,23,size,correct,levantine,correct,no,,0,Male,31,arabic-arabic,حسن,never,advanced,,Confused,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,309D674SHZG60ZY4W9ND0WRWYP0CBV,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:25:57 PDT 2019,9,3,0,5,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:25:57 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWYP0CBV,3MYYFCXHJ432JWRTAIEB7S2TY00G49,0,Approved,Tue Mar 12 13:50:11 PDT 2019,Mon Mar 11 21:05:30 PDT 2019,Mon Mar 11 21:10:11 PDT 2019,Tue Mar 12 13:50:33 PDT 2019,,,,,[],4.544383333333333
0,ليس,blue,desk,0.63,furniture,24,color,correct,levantine,correct,no,,0,Male,31,arabic-arabic,حسن,never,advanced,,Confused,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,309D674SHZG60ZY4W9ND0WRWYP0CBV,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:25:57 PDT 2019,9,3,0,5,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:25:57 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWYP0CBV,3MYYFCXHJ432JWRTAIEB7S2TY00G49,0,Approved,Tue Mar 12 13:50:11 PDT 2019,Mon Mar 11 21:05:30 PDT 2019,Mon Mar 11 21:10:11 PDT 2019,Tue Mar 12 13:50:33 PDT 2019,,,,,[],4.544383333333333
0,ليست,round,tomato,0.86,food,25,shape,correct,levantine,correct,no,,0,Male,31,arabic-arabic,حسن,never,advanced,,Confused,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,309D674SHZG60ZY4W9ND0WRWYP0CBV,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:25:57 PDT 2019,9,3,0,5,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:25:57 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWYP0CBV,3MYYFCXHJ432JWRTAIEB7S2TY00G49,0,Approved,Tue Mar 12 13:50:11 PDT 2019,Mon Mar 11 21:05:30 PDT 2019,Mon Mar 11 21:10:11 PDT 2019,Tue Mar 12 13:50:33 PDT 2019,,,,,[],4.544383333333333
0,,new,TV,0.6,furniture,26,age,correct,levantine,correct,no,,0,Male,31,arabic-arabic,حسن,never,advanced,,Confused,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,309D674SHZG60ZY4W9ND0WRWYP0CBV,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:25:57 PDT 2019,9,3,0,5,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:25:57 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWYP0CBV,3MYYFCXHJ432JWRTAIEB7S2TY00G49,0,Approved,Tue Mar 12 13:50:11 PDT 2019,Mon Mar 11 21:05:30 PDT 2019,Mon Mar 11 21:10:11 PDT 2019,Tue Mar 12 13:50:33 PDT 2019,,,,,[],4.544383333333333
0,,good,desk,0.81,furniture,27,quality,correct,levantine,correct,no,,0,Male,31,arabic-arabic,حسن,never,advanced,,Confused,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,309D674SHZG60ZY4W9ND0WRWYP0CBV,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:25:57 PDT 2019,9,3,0,5,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:25:57 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWYP0CBV,3MYYFCXHJ432JWRTAIEB7S2TY00G49,0,Approved,Tue Mar 12 13:50:11 PDT 2019,Mon Mar 11 21:05:30 PDT 2019,Mon Mar 11 21:10:11 PDT 2019,Tue Mar 12 13:50:33 PDT 2019,,,,,[],4.544383333333333
1,,fresh,couch,0.36,furniture,3,age,incorrect,saudi,correct,both,4526,1,Female,24,arabic-english,4256,1-5,intermediate,4526,Yes,incorrect,2,other,english,Windows,768,1024,Chrome,309D674SHZG60ZY4W9ND0WRWYP0CBV,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:25:57 PDT 2019,9,3,0,5,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:25:57 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWYP0CBV,3570Y55XZQFIH35DZP2INH60T12YGF,1,Approved,Tue Mar 12 14:36:58 PDT 2019,Mon Mar 11 21:55:23 PDT 2019,Mon Mar 11 21:56:58 PDT 2019,Tue Mar 12 14:37:33 PDT 2019,,,,,[],1.3273166666666667
1,ليست,bad,fan,0.56,furniture,4,quality,incorrect,saudi,correct,both,4526,1,Female,24,arabic-english,4256,1-5,intermediate,4526,Yes,incorrect,2,other,english,Windows,768,1024,Chrome,309D674SHZG60ZY4W9ND0WRWYP0CBV,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:25:57 PDT 2019,9,3,0,5,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:25:57 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWYP0CBV,3570Y55XZQFIH35DZP2INH60T12YGF,1,Approved,Tue Mar 12 14:36:58 PDT 2019,Mon Mar 11 21:55:23 PDT 2019,Mon Mar 11 21:56:58 PDT 2019,Tue Mar 12 14:37:33 PDT 2019,,,,,[],1.3273166666666667
1,ليست,smooth,carrot,0.38,food,5,texture,incorrect,saudi,correct,both,4526,1,Female,24,arabic-english,4256,1-5,intermediate,4526,Yes,incorrect,2,other,english,Windows,768,1024,Chrome,309D674SHZG60ZY4W9ND0WRWYP0CBV,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:25:57 PDT 2019,9,3,0,5,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:25:57 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=309D674SHZG60ZY4W9ND0WRWYP0CBV,3570Y55XZQFIH35DZP2INH60T12YGF,1,Approved,Tue Mar 12 14:36:58 PDT 2019,Mon Mar 11 21:55:23 PDT 2019,Mon Mar 11 21:56:58 PDT 2019,Tue Mar 12 14:37:33 PDT 2019,,,,,[],1.3273166666666667
